Date,Predicted_Price
2025-03-15,155.76
2025-03-16,161.26
2025-03-17,161.23
2025-03-18,160.96
2025-03-19,160.63
2025-03-20,160.22
2025-03-21,159.87
2025-03-22,159.53
2025-03-23,159.18
2025-03-24,158.83
2025-03-25,158.47
2025-03-26,158.11
2025-03-27,157.76
2025-03-28,157.42
2025-03-29,157.09
2025-03-30,156.76
2025-03-31,156.45
2025-04-01,156.15
2025-04-02,155.85
2025-04-03,155.56
2025-04-04,155.28
2025-04-05,155.01
2025-04-06,154.75
2025-04-07,154.5
2025-04-08,154.26
2025-04-09,154.02
2025-04-10,153.79
2025-04-11,153.57
2025-04-12,153.36
2025-04-13,153.15
